Time, Mps, SystemCpu
176, 68011, 0.9576059850374065
177, 32923, 0.9528535980148884
178, 103221, 0.9544364508393286
179, 88915, 0.958128078817734
180, 76468, 0.964735516372796
181, 88062, 0.9554455445544555
182, 78019, 0.9650872817955112
183, 76725, 0.9698492462311559
184, 76932, 0.9538834951456311
185, 75277, 0.9773869346733669
186, 78953, 0.9445843828715366
187, 76866, 0.9628712871287128
188, 118202, 0.9489795918367347
189, 169030, 0.9612403100775194
190, 160525, 0.9540816326530612
191, 160865, 0.9532467532467532
192, 157045, 0.9530026109660574
193, 146280, 0.9434447300771208
194, 159563, 0.9479166666666666
195, 133239, 0.9548872180451128
196, 149238, 0.9543147208121827
197, 162817, 0.9528795811518325
198, 159023, 0.9673366834170855
199, 145167, 0.9715762273901809
200, 147357, 0.9321608040201005
