Time, Mps, SystemCpu
226, 1004987, 0.26949936364722316
227, 1008281, 0.2734070194244649
228, 1004410, 0.2792853185650971
229, 1002466, 0.2812020921194398
230, 1001673, 0.275357787475662
231, 1000283, 0.2835241886348633
232, 1002938, 0.26914115409099604
233, 994963, 0.25825228018360347
234, 999855, 0.26158276367088473
235, 1000252, 0.26461708591871447
236, 1000490, 0.29133653281794003
237, 998893, 0.29683896299685364
238, 1000679, 0.27891691132057483
239, 995631, 0.29000649679787815
240, 996074, 0.28061238947269995
