Time, Mps, SystemCpu
114, 746880, 0.4286671131949096
115, 755839, 0.42006688963210703
116, 743051, 0.43530192435301923
117, 747745, 0.4389920424403183
118, 754055, 0.42762723066754793
119, 739095, 0.42790697674418604
120, 746100, 0.43
121, 744421, 0.4209459459459459
122, 752500, 0.42971887550200805
123, 746221, 0.42083897158322053
124, 739474, 0.4223684210526316
125, 744570, 0.41855807743658213
126, 744979, 0.43364611260053615
127, 747105, 0.4283810792804797
128, 725848, 0.428
129, 724874, 0.43
130, 725910, 0.4361204013377926
131, 725833, 0.4138627187079408
132, 734650, 0.42980132450331127
133, 723368, 0.42819324950363996
134, 728939, 0.43331121433311215
135, 727132, 0.4342629482071713
136, 731567, 0.4290473017988008
137, 730381, 0.42638241172551633
138, 724933, 0.4272425249169435
139, 728499, 0.43382352941176466
140, 724829, 0.4201065246338216
141, 733720, 0.42486702127659576
142, 727466, 0.4376237623762376
143, 727038, 0.42348284960422167
144, 728942, 0.4292421193829644
145, 723149, 0.42186452045606976
146, 728115, 0.44641683103221563
147, 725515, 0.4299191374663073
148, 727939, 0.42637215528781797
149, 727826, 0.44666666666666666
150, 724967, 0.43481138318994045
151, 723884, 0.42013422818791946
152, 733140, 0.4127946127946128
153, 724408, 0.41235728676964406
154, 738204, 0.44437129690585914
155, 722245, 0.4345514950166113
156, 719465, 0.43733333333333335
157, 721668, 0.4239350912778904
158, 735135, 0.4251497005988024
159, 727767, 0.4205607476635514
160, 732486, 0.4342629482071713
161, 736926, 0.4328457446808511
162, 735600, 0.4138851802403204
163, 734504, 0.4241402562373567
164, 738926, 0.4354731965585705
165, 732773, 0.4218958611481976
166, 725701, 0.4300134589502019
167, 734050, 0.43064729194187584
168, 733056, 0.4224021592442645
169, 727049, 0.42924211938296447
170, 730330, 0.4240422721268164
171, 731857, 0.4362057448229793
172, 722732, 0.4335337341349365
173, 732830, 0.423956931359354
174, 721087, 0.4249329758713137
175, 730840, 0.4210526315789474
176, 726756, 0.4365079365079365
177, 733921, 0.4075067024128687
178, 730934, 0.43593130779392336
179, 722416, 0.43516042780748665
180, 732230, 0.42013422818791946
181, 730075, 0.43836519446275546
182, 730227, 0.40954942837928715
183, 727362, 0.4337990685296075
184, 722143, 0.4512516469038208
185, 716194, 0.42343541944074564
186, 730526, 0.43550531914893614
187, 732354, 0.43720930232558136
188, 717350, 0.4238985313751669
189, 727536, 0.43626806833114323
190, 723835, 0.4255177020708083
191, 729895, 0.4366290643662907
192, 731984, 0.4363036303630363
193, 723299, 0.4367130550033134
194, 719407, 0.42384105960264895
195, 730604, 0.43708165997322623
196, 731128, 0.4402390438247012
197, 721713, 0.4357950765136394
198, 730484, 0.41505662891405726
199, 728986, 0.42524916943521596
200, 727485, 0.4212283044058745
201, 735980, 0.4105827193569993
202, 724633, 0.4177807486631016
203, 730308, 0.4313462826523778
204, 728854, 0.43654485049833885
205, 726292, 0.43331121433311215
206, 718375, 0.41172506738544473
207, 722969, 0.4218958611481976
208, 718166, 0.4123989218328841
209, 734101, 0.4279038718291055
210, 730346, 0.43741765480895917
211, 726277, 0.44121532364597094
212, 725436, 0.43432343234323434
213, 737004, 0.4304635761589404
214, 723742, 0.43359893758300133
215, 729354, 0.4324683965402529
216, 736928, 0.42297476759628155
217, 735041, 0.42105263157894735
218, 725600, 0.4335337341349365
219, 727060, 0.4250334672021419
220, 723388, 0.4272425249169435
221, 733248, 0.4340878828229028
222, 730559, 0.42809587217043943
223, 722244, 0.42991281019450034
224, 724406, 0.4180602006688963
225, 729154, 0.43124165554072097
226, 733703, 0.4288577154308617
227, 727694, 0.4246483590087073
228, 718752, 0.40681362725450904
229, 731291, 0.4134680134680135
230, 726647, 0.42217768871075484
231, 731474, 0.4215885947046843
232, 729734, 0.4261744966442953
233, 725862, 0.42571618920719523
234, 732876, 0.4428288169200264
235, 721281, 0.4363757495003331
236, 726629, 0.4323784143904064
237, 725337, 0.4209472981987992
238, 722648, 0.43293492695883135
239, 728465, 0.4362908605737158
240, 727319, 0.4313984168865435
