Time, Mps, SystemCpu
172, 61914, 0.4310344827586207
173, 64360, 0.42606516290726815
174, 65817, 0.43424317617866004
175, 64629, 0.44278606965174133
176, 60274, 0.4116161616161616
177, 65307, 0.42857142857142855
178, 61394, 0.43103448275862066
179, 62684, 0.4359605911330049
180, 64823, 0.43349753694581283
181, 65439, 0.43324937027707805
182, 59187, 0.42000000000000004
183, 61813, 0.42105263157894735
184, 61615, 0.42750000000000005
185, 61643, 0.4362745098039216
186, 63777, 0.4217171717171717
187, 65685, 0.43467336683417085
188, 57153, 0.4166666666666667
189, 60066, 0.43349753694581283
190, 63569, 0.42317380352644834
191, 65363, 0.4306930693069307
192, 65485, 0.43107769423558895
193, 65403, 0.44029850746268656
194, 65335, 0.4275
195, 65466, 0.42786069651741293
196, 65159, 0.43424317617866004
197, 65435, 0.4381188118811881
198, 65580, 0.4373464373464373
199, 64472, 0.43283582089552236
200, 65321, 0.43672456575682383
201, 65597, 0.42606516290726815
