Time, Mps, SystemCpu
0, 0, 1
1, 41208, 0.7995495495495495
2, 680241, 0.5622179239200515
3, 830952, 0.535973597359736
4, 885681, 0.5416116248348746
5, 876443, 0.535575679172057
6, 870767, 0.5336821451929366
7, 856684, 0.5268034414295168
8, 872467, 0.5340760157273918
9, 870972, 0.5375494071146245
10, 878879, 0.5396201702685003
11, 851450, 0.5348226018396847
12, 859245, 0.5223184543637575
13, 858707, 0.5358316896778436
14, 857678, 0.5224463240078074
15, 869683, 0.5298408488063661
16, 851509, 0.5164473684210527
17, 836348, 0.5304918032786885
18, 847510, 0.5471324983520106
19, 855714, 0.5225464190981433
20, 842624, 0.5365535248041775
21, 846551, 0.518936877076412
22, 842142, 0.5162144275314361
23, 843506, 0.5449256625727215
24, 854861, 0.5222804718217562
25, 853448, 0.5414220482713633
26, 840894, 0.5136393878908849
27, 847779, 0.5436065573770492
28, 849232, 0.5408229915088177
29, 851820, 0.5284128020901372
30, 841336, 0.5264187866927592
31, 808353, 0.5274151436031331
32, 831734, 0.5285620485883126
33, 837335, 0.5384615384615384
34, 825275, 0.5261096605744126
35, 839667, 0.5466321243523315
36, 826838, 0.5299089726918076
37, 833390, 0.5214521452145214
38, 832248, 0.5282152230971129
39, 822866, 0.5259697567389875
40, 835774, 0.533508541392904
41, 825717, 0.5152116402116402
42, 830060, 0.5324503311258278
43, 826085, 0.5271419228253761
44, 824621, 0.5255570117955439
45, 842501, 0.5216535433070866
46, 814911, 0.5192433137638617
47, 824628, 0.5199738048461034
48, 822998, 0.5257936507936508
49, 819240, 0.5240606460118655
50, 832370, 0.5115511551155115
51, 831314, 0.5308151093439364
52, 830964, 0.5206286836935167
53, 834837, 0.5321831453218314
54, 829740, 0.5247074122236671
55, 829268, 0.5163224516988674
56, 833126, 0.5325945241199479
57, 832942, 0.5302631578947369
58, 828020, 0.5101639344262295
59, 826757, 0.5289855072463768
60, 828926, 0.5249343832020997
61, 826248, 0.5338593030900723
62, 830720, 0.5219960604070912
63, 827728, 0.5343709468223087
64, 826107, 0.531084656084656
65, 837950, 0.5354539430086149
66, 840407, 0.5255663430420712
67, 827989, 0.5287128712871287
68, 816850, 0.549903412749517
69, 831602, 0.5321522309711286
70, 826532, 0.5272131147540984
71, 831603, 0.5336821451929366
72, 832568, 0.5251798561151079
73, 825386, 0.5179282868525896
74, 820037, 0.5261780104712042
75, 832669, 0.5317357512953368
76, 830743, 0.504654255319149
77, 822176, 0.5289036544850498
78, 835499, 0.5396201702685004
79, 834791, 0.5363636363636364
80, 835115, 0.5183968462549277
81, 834460, 0.509765625
82, 832506, 0.5277234181343771
83, 829187, 0.5195493704440026
84, 829532, 0.5265573770491804
85, 833259, 0.5166994106090373
86, 815074, 0.5336381450032659
87, 834400, 0.5259016393442623
88, 839569, 0.5458089668615984
89, 824832, 0.5154098360655738
90, 820737, 0.5247524752475248
91, 823976, 0.5082726671078756
92, 813747, 0.5237154150197628
93, 821143, 0.539311241065627
94, 827584, 0.5382603008502289
95, 819849, 0.5258338783518639
96, 836393, 0.5236508994003997
97, 827454, 0.5228023793787178
98, 830516, 0.519893899204244
99, 826174, 0.5326370757180157
100, 820507, 0.5282152230971129
101, 814077, 0.5249671484888305
102, 819393, 0.5243741765480896
103, 823353, 0.5447470817120623
104, 817360, 0.5332893869479235
105, 826681, 0.5289473684210526
106, 820256, 0.5235255135851558
107, 822034, 0.5190288713910761
108, 823608, 0.5339869281045752
109, 809270, 0.5203145478374835
110, 820876, 0.52765126870527
111, 822447, 0.5392156862745098
112, 823764, 0.5294897282968853
113, 828130, 0.5233399079552926
114, 826664, 0.5202120609675281
115, 819588, 0.5215686274509803
116, 834765, 0.5266927083333334
117, 821743, 0.518836748182419
118, 819633, 0.5323318092749837
119, 822945, 0.5301047120418848
120, 818315, 0.5384615384615384
121, 821151, 0.5217105263157894
122, 826431, 0.519078947368421
123, 830915, 0.5278858625162127
124, 818917, 0.5267326732673268
125, 818966, 0.5347769028871391
126, 816309, 0.5257936507936508
127, 835038, 0.5291421087098886
128, 825853, 0.5217965653896962
129, 821640, 0.5323318092749837
130, 811426, 0.530638852672751
131, 790852, 0.5323741007194245
132, 808501, 0.5148514851485149
133, 798601, 0.5255905511811024
134, 798495, 0.53515625
135, 797571, 0.5169660678642715
136, 816895, 0.5091264667535854
137, 800381, 0.5241199478487614
138, 798488, 0.517422748191979
139, 799723, 0.5292955892034232
140, 803372, 0.5170827858081471
141, 805940, 0.520655737704918
142, 789399, 0.5171052631578947
143, 786767, 0.5148711169861203
144, 800719, 0.527106466361855
145, 801487, 0.5164907651715039
146, 802737, 0.5328562134027326
147, 777785, 0.524
148, 797248, 0.5231481481481481
149, 801114, 0.5254798146922568
150, 799373, 0.52648790058862
151, 804579, 0.5112433862433863
152, 806279, 0.5218241042345276
153, 798068, 0.5381107491856677
154, 808681, 0.5233706385780119
155, 804034, 0.5117493472584856
156, 797506, 0.5189048239895697
157, 803421, 0.5357377049180329
158, 795415, 0.5092838196286472
159, 803631, 0.5260039499670837
160, 792596, 0.5236859182349124
161, 793777, 0.5157273918741808
162, 798690, 0.5311475409836065
163, 795202, 0.5269655620532814
164, 804357, 0.5263843648208469
165, 796630, 0.5178455548345231
166, 803843, 0.5265888456549935
167, 793835, 0.5126498002663116
168, 812059, 0.5217965653896962
169, 806803, 0.5208604954367666
170, 805568, 0.5244618395303327
171, 800158, 0.5288713910761155
172, 804206, 0.511318242343542
173, 812306, 0.5217673814165043
174, 780717, 0.5285620485883126
175, 797609, 0.5236220472440944
