Time, Mps, SystemCpu
107, 140742, 0.9348958333333333
108, 131883, 0.9408740359897172
109, 136374, 0.9635416666666666
110, 128999, 0.9435483870967742
111, 122270, 0.9523809523809523
112, 151955, 0.9577114427860697
113, 143035, 0.9373368146214099
114, 125471, 0.9454545454545454
115, 147363, 0.9640102827763497
116, 131431, 0.95822454308094
117, 124186, 0.9521410579345088
118, 144952, 0.9505208333333333
119, 125214, 0.9381188118811881
120, 137010, 0.949367088607595
121, 142858, 0.9451697127937336
122, 132475, 0.9395465994962218
123, 132020, 0.9424999999999999
124, 138845, 0.9321148825065274
125, 118843, 0.9591836734693877
126, 137631, 0.9583333333333334
127, 127066, 0.9511568123393316
128, 132471, 0.9509043927648579
129, 154421, 0.9560723514211886
130, 134118, 0.9523809523809523
131, 127378, 0.9491094147582697
132, 147709, 0.9646464646464648
133, 142138, 0.9669211195928753
134, 140839, 0.9510309278350515
135, 126154, 0.9455958549222798
136, 124178, 0.9530864197530864
137, 126479, 0.9548693586698337
138, 149074, 0.9538461538461538
139, 123464, 0.9544364508393286
140, 132435, 0.9434447300771208
141, 135030, 0.9596977329974812
142, 140415, 0.9569620253164557
143, 145183, 0.9577836411609499
144, 131476, 0.958974358974359
145, 144540, 0.9576719576719577
146, 123460, 0.9559902200488998
147, 152860, 0.9425587467362924
148, 134366, 0.9458762886597938
149, 134162, 0.9355670103092784
150, 130741, 0.9589743589743589
151, 142043, 0.9465648854961832
152, 145078, 0.9464285714285714
153, 134826, 0.9417989417989417
154, 129934, 0.9524999999999999
155, 132779, 0.9481865284974094
156, 147171, 0.9537275064267352
157, 157635, 0.9477806788511749
158, 140319, 0.9475
159, 155563, 0.9464285714285714
160, 149937, 0.9612403100775194
161, 146935, 0.9543147208121827
162, 131311, 0.9536082474226805
163, 142849, 0.9533678756476685
164, 141652, 0.9565217391304348
165, 137906, 0.9407216494845361
166, 140727, 0.96
167, 150943, 0.9537275064267352
168, 122529, 0.9516539440203562
169, 145730, 0.9457364341085271
170, 150410, 0.9341772151898735
171, 156231, 0.9373433583959899
172, 130925, 0.9517766497461929
173, 147965, 0.946524064171123
174, 156005, 0.9625935162094763
175, 123809, 0.9620253164556962
176, 154121, 0.9413265306122449
177, 117251, 0.9424083769633508
178, 132343, 0.9476439790575917
179, 137160, 0.9408740359897172
180, 145907, 0.9534883720930232
181, 141016, 0.948849104859335
182, 129296, 0.9462915601023019
183, 125006, 0.9503916449086163
184, 119843, 0.959079283887468
185, 149665, 0.9398496240601504
186, 138233, 0.9510309278350516
187, 118558, 0.9433198380566803
188, 188829, 0.9416243654822336
189, 133936, 0.957070707070707
190, 159089, 0.9477806788511749
191, 154010, 0.9509043927648578
192, 118515, 0.9393939393939394
193, 150444, 0.9548872180451127
194, 153613, 0.9585492227979274
195, 99216, 0.9581151832460733
196, 150464, 0.9600997506234414
197, 151506, 0.9516539440203562
198, 130918, 0.9625
199, 140127, 0.9553349875930521
200, 149818, 0.9505208333333334
201, 137107, 0.9556650246305418
