Time, Mps, SystemCpu
104, 306589, 0.7606382978723404
105, 634581, 0.7096354166666666
106, 735009, 0.7073170731707317
107, 715588, 0.6775032509752926
108, 720998, 0.7071240105540898
109, 717212, 0.6852331606217616
110, 720923, 0.683794466403162
111, 725461, 0.7009102730819246
112, 727849, 0.6911196911196912
113, 470231, 0.786649214659686
114, 301680, 0.7762982689747004
115, 291572, 0.7405812701829925
116, 251545, 0.7542372881355932
117, 303540, 0.774406332453826
118, 309748, 0.7886944818304172
119, 309850, 0.7836411609498681
120, 300637, 0.7459893048128342
121, 544100, 0.7054886211512718
122, 717662, 0.690694626474443
123, 719687, 0.7051114023591089
124, 721626, 0.6848958333333333
125, 724062, 0.694408322496749
126, 724926, 0.6948051948051949
127, 741295, 0.6910039113428944
128, 721805, 0.6975228161668839
129, 334759, 0.7651821862348178
130, 308825, 0.7801324503311258
131, 308341, 0.7758620689655172
132, 280410, 0.7797062750333777
133, 290467, 0.7649402390438247
134, 289285, 0.7702523240371846
135, 652342, 0.6840731070496084
136, 692000, 0.6874189364461738
137, 691232, 0.703125
138, 685401, 0.6760925449871465
139, 681127, 0.6866840731070496
140, 692400, 0.6904145077720207
141, 690257, 0.6895213454075032
142, 582253, 0.709592641261498
143, 294122, 0.7621621621621621
144, 287569, 0.7776315789473685
145, 289989, 0.7570093457943925
146, 297661, 0.7836411609498681
147, 289697, 0.7546419098143237
148, 287950, 0.7603748326639893
149, 650000, 0.6810457516339868
150, 683665, 0.6802096985583224
151, 691396, 0.6972833117723156
152, 683845, 0.6653491436100132
153, 693597, 0.6857142857142857
154, 689721, 0.6966145833333334
155, 703993, 0.6771653543307087
156, 405234, 0.7546666666666666
157, 294550, 0.7827260458839406
158, 298038, 0.7602108036890646
159, 283517, 0.7746666666666667
160, 294122, 0.7783711615487316
161, 301005, 0.7783711615487316
162, 292861, 0.7610146862483311
163, 313407, 0.7654155495978552
164, 682824, 0.6950904392764857
165, 687891, 0.6783854166666667
166, 701931, 0.6853055916775033
167, 682767, 0.6879795396419437
168, 696236, 0.6977950713359273
169, 689500, 0.7029831387808042
170, 689283, 0.6846254927726676
171, 690349, 0.6948051948051948
172, 315459, 0.7567567567567568
173, 298923, 0.7629139072847682
174, 283252, 0.8029294274300931
175, 300933, 0.7559055118110236
176, 298492, 0.7801324503311258
177, 290204, 0.7801324503311259
178, 291959, 0.7833981841763944
179, 526487, 0.7083888149134487
180, 690354, 0.681045751633987
181, 682572, 0.6796368352788587
182, 699054, 0.7020725388601037
183, 690843, 0.6809895833333333
184, 686691, 0.6989664082687338
185, 688859, 0.673656618610747
186, 464893, 0.7421052631578947
187, 295677, 0.7584856396866841
188, 293304, 0.7755644090305445
189, 292774, 0.776595744680851
190, 300007, 0.7736842105263158
191, 290946, 0.7540322580645161
192, 408274, 0.7175368139223561
193, 685014, 0.6714659685863874
194, 674481, 0.6823529411764705
195, 686466, 0.6752910737386805
196, 698402, 0.6935064935064935
197, 689722, 0.6779220779220779
198, 686232, 0.6888888888888889
199, 647918, 0.6878238341968912
200, 286371, 0.7748344370860927
