Time, Mps, SystemCpu
68, 566698, 0.6330749354005168
69, 551023, 0.6571428571428571
70, 565678, 0.6253263707571801
71, 571018, 0.6456692913385826
72, 569359, 0.6313725490196078
73, 558893, 0.6263157894736842
74, 568360, 0.638961038961039
75, 566900, 0.6353092783505154
76, 562086, 0.6308290155440414
77, 568148, 0.6220472440944882
78, 569017, 0.6455368693402329
79, 556602, 0.6317169069462648
80, 566222, 0.6240208877284594
81, 567854, 0.6408268733850129
82, 570011, 0.6382428940568475
83, 575535, 0.6417525773195876
84, 562172, 0.6606683804627249
85, 564892, 0.619235836627141
86, 565247, 0.6319895968790638
87, 568087, 0.6370656370656371
88, 571417, 0.6272965879265092
89, 558589, 0.6455862977602108
90, 572873, 0.6302631578947369
91, 560984, 0.6337662337662338
92, 569892, 0.6363636363636364
93, 569782, 0.6300653594771242
94, 559631, 0.6263297872340425
95, 564035, 0.6451612903225806
96, 564250, 0.6276315789473684
97, 570466, 0.6367137355584083
98, 573628, 0.6363636363636364
99, 566302, 0.6212319790301442
100, 553187, 0.6329442282749675
101, 566622, 0.6402597402597403
102, 570991, 0.633419689119171
103, 566117, 0.6333771353482259
104, 567705, 0.6289473684210526
105, 574905, 0.6593264248704663
106, 566954, 0.646074646074646
107, 572449, 0.6443298969072164
108, 568463, 0.6269430051813472
109, 564171, 0.6277561608300908
110, 564213, 0.6419270833333334
111, 568345, 0.6380208333333334
112, 561614, 0.6287581699346405
113, 565758, 0.633377135348226
114, 563717, 0.6176084099868594
115, 562294, 0.6422976501305483
116, 569412, 0.64453125
117, 565197, 0.6339869281045751
118, 572155, 0.6373056994818653
119, 562283, 0.6354166666666666
120, 557072, 0.6370656370656371
121, 564597, 0.6427640156453716
122, 571753, 0.6308900523560209
123, 564878, 0.6361290322580646
124, 567969, 0.6402597402597402
125, 560130, 0.6427656850192061
126, 568149, 0.6318537859007833
127, 572616, 0.6270967741935484
128, 568797, 0.6332899869960988
129, 572211, 0.6290956749672346
130, 566105, 0.6326259946949602
131, 564049, 0.6272965879265091
132, 567421, 0.6394293125810635
133, 558449, 0.6317169069462647
134, 564064, 0.6345903771131339
135, 518066, 0.6328947368421053
136, 542167, 0.6336375488917861
137, 546945, 0.6336375488917861
138, 545851, 0.6415584415584416
139, 544090, 0.6375488917861799
140, 539413, 0.6243386243386243
141, 540135, 0.6370757180156658
142, 543052, 0.62905317769131
143, 540038, 0.6269633507853403
144, 536389, 0.6321989528795812
145, 533935, 0.6343381389252949
146, 541460, 0.6364812419146184
147, 535488, 0.6274509803921569
148, 539643, 0.6321243523316061
149, 539371, 0.6303501945525293
150, 535898, 0.6327319587628866
151, 538500, 0.6282722513089005
152, 549939, 0.6401028277634961
153, 560746, 0.6375488917861799
154, 550439, 0.6313725490196078
155, 521457, 0.6506493506493507
156, 547443, 0.6435006435006435
157, 559164, 0.6387434554973822
158, 543201, 0.6297262059973925
159, 547905, 0.6386333771353482
160, 445474, 0.6675159235668789
161, 537926, 0.6297262059973924
162, 538701, 0.625
163, 540663, 0.6233595800524934
164, 540473, 0.6278145695364239
165, 538718, 0.6310299869621904
166, 535458, 0.635897435897436
167, 539487, 0.6316472114137484
168, 540198, 0.6297760210803689
169, 535621, 0.6316472114137484
170, 541091, 0.6392572944297082
171, 545344, 0.6336375488917863
172, 543926, 0.6279373368146214
173, 544498, 0.6258234519104084
174, 543585, 0.6200527704485488
175, 537779, 0.6384615384615385
176, 536966, 0.6344916344916345
177, 540813, 0.6325459317585301
178, 545608, 0.6269633507853403
179, 542883, 0.6297760210803689
180, 539477, 0.6454081632653061
181, 539349, 0.6271409749670619
182, 536247, 0.6144736842105263
183, 543471, 0.625
184, 541745, 0.6231691078561918
185, 529622, 0.6360103626943006
186, 538810, 0.621550591327201
187, 541355, 0.6279373368146214
188, 541646, 0.6207792207792208
189, 544634, 0.6261319534282018
190, 545091, 0.6441558441558441
191, 538856, 0.6352941176470588
192, 539788, 0.625
193, 540173, 0.6387434554973822
194, 541655, 0.6315104166666667
195, 537034, 0.6459143968871595
196, 539603, 0.6319261213720316
197, 537090, 0.6318537859007833
198, 538808, 0.6353092783505155
199, 548757, 0.6324675324675325
200, 553279, 0.6606217616580311
201, 543462, 0.6300653594771242
