Time, Mps, SystemCpu
94, 527389, 0.8076923076923077
95, 533802, 0.7997448979591836
96, 543237, 0.8165605095541401
97, 531950, 0.8018018018018017
98, 539410, 0.8138639281129653
99, 535650, 0.8079896907216495
100, 536653, 0.7997481108312342
101, 530913, 0.8112965340179717
102, 531286, 0.8018018018018018
103, 525893, 0.7997432605905006
104, 524381, 0.8127388535031846
105, 543348, 0.8079385403329065
106, 536256, 0.8246505717916137
107, 524928, 0.7953964194373402
108, 537793, 0.8136246786632391
109, 524950, 0.8002544529262087
110, 527637, 0.8041237113402062
111, 517871, 0.7806451612903226
112, 519181, 0.777490297542044
113, 524417, 0.7997432605905006
114, 528462, 0.8063694267515923
115, 519112, 0.8094027954256672
116, 523397, 0.7832258064516129
117, 503329, 0.7777777777777778
118, 521579, 0.8061617458279846
119, 518462, 0.8177150192554556
120, 530293, 0.7982233502538072
121, 532552, 0.8063694267515923
122, 523541, 0.7857142857142857
123, 519013, 0.7822164948453608
124, 523537, 0.8110539845758354
125, 530872, 0.8059508408796895
126, 505148, 0.8031496062992126
127, 502974, 0.7868020304568528
128, 516573, 0.8098318240620958
129, 498099, 0.7876447876447876
130, 508895, 0.7953367875647669
131, 505103, 0.7951653944020356
132, 515369, 0.7982005141388175
133, 518911, 0.8053777208706786
134, 505828, 0.8025641025641026
135, 514919, 0.8031088082901554
136, 496924, 0.784516129032258
137, 504332, 0.7927927927927928
138, 507611, 0.8096446700507614
139, 504490, 0.803594351732991
140, 506024, 0.7813299232736572
141, 499410, 0.772554002541296
142, 510943, 0.8035714285714286
143, 512994, 0.794904458598726
144, 495724, 0.7641752577319587
145, 501654, 0.7870967741935484
146, 509495, 0.7917737789203084
147, 513068, 0.8005115089514067
148, 522148, 0.8200514138817481
149, 520458, 0.8416347381864624
150, 515080, 0.8041504539559015
151, 510493, 0.7932816537467701
152, 506196, 0.7887323943661972
153, 509016, 0.788860103626943
154, 495810, 0.7713178294573644
155, 515940, 0.8017902813299234
156, 499809, 0.7895424836601308
157, 500463, 0.7948051948051948
158, 515617, 0.7994791666666666
159, 496539, 0.7874519846350833
160, 501974, 0.8212435233160622
161, 499984, 0.785897435897436
162, 503698, 0.7913486005089059
163, 515881, 0.8066157760814249
164, 504816, 0.7782101167315175
165, 519650, 0.8207426376440461
166, 517966, 0.8002560819462228
167, 509757, 0.7865459249676585
168, 493187, 0.7749360613810742
169, 515882, 0.7838874680306905
170, 493731, 0.7981770833333334
171, 511258, 0.7855297157622739
172, 507407, 0.7852604828462516
173, 512446, 0.7992277992277993
174, 508161, 0.7930591259640103
175, 519025, 0.8095238095238095
176, 502538, 0.8005115089514067
177, 498045, 0.787289234760052
178, 507673, 0.7905491698595147
179, 488429, 0.7760617760617761
180, 506491, 0.8012738853503184
181, 500182, 0.7971938775510203
182, 508102, 0.79296875
183, 512016, 0.8005082592121981
184, 505772, 0.788036410923277
185, 495265, 0.7835051546391752
186, 511077, 0.7987096774193548
187, 493125, 0.784438775510204
188, 499482, 0.788860103626943
189, 505100, 0.7900128040973111
190, 502280, 0.8028534370946823
191, 498569, 0.7857142857142857
192, 502639, 0.7977099236641222
193, 497079, 0.7982005141388175
194, 502514, 0.7862694300518135
195, 501158, 0.7868217054263565
196, 498533, 0.7867360208062418
197, 508093, 0.7878395860284606
198, 504726, 0.7761966364812418
199, 498985, 0.7822164948453608
200, 504868, 0.811704834605598
201, 518944, 0.7982233502538072
202, 497478, 0.7813299232736572
203, 512635, 0.796895213454075
204, 497717, 0.8071065989847717
205, 502948, 0.7785058977719528
206, 510190, 0.7933673469387755
207, 500991, 0.7919896640826873
208, 519287, 0.8064102564102564
209, 506640, 0.79328165374677
210, 507922, 0.8097686375321336
211, 508369, 0.7974193548387096
212, 511650, 0.7984693877551021
213, 498048, 0.8025316455696202
214, 502537, 0.7853470437017994
215, 503788, 0.8017902813299234
216, 512041, 0.8020565552699229
217, 489990, 0.7812097812097812
218, 517008, 0.794041450777202
219, 499532, 0.7849740932642487
220, 499377, 0.7914507772020726
221, 508307, 0.7900128040973112
222, 507465, 0.7956577266922095
223, 519079, 0.8075949367088608
224, 505817, 0.780804150453956
225, 501019, 0.794041450777202
226, 508945, 0.8012903225806451
227, 500946, 0.7843388960205391
228, 503393, 0.7885350318471337
229, 505443, 0.7809278350515464
230, 496278, 0.795134443021767
231, 508202, 0.8062015503875969
232, 498185, 0.7868217054263565
233, 502989, 0.784516129032258
234, 499300, 0.7956577266922095
235, 494924, 0.7838874680306905
236, 502435, 0.7901554404145078
237, 492421, 0.7731958762886597
238, 506380, 0.7866323907455013
239, 500704, 0.7994858611825193
240, 505908, 0.8133848133848134
