Time, Mps, SystemCpu
0, 0, 0.14140629715890213
1, 6485, 0.9460154241645244
2, 14938, 0.9923857868020304
3, 105766, 0.9528795811518325
4, 128146, 0.9517426273458445
5, 144987, 0.9565217391304348
6, 166080, 0.9005376344086022
7, 140026, 0.9621621621621621
8, 137548, 0.9260273972602739
9, 134904, 0.9373297002724796
10, 151889, 0.9380053908355794
11, 140144, 0.9143646408839778
12, 121871, 0.9408602150537635
13, 167233, 0.9021739130434783
14, 137916, 0.9489247311827957
15, 119650, 0.962059620596206
16, 127359, 0.9622641509433962
17, 159988, 0.9478021978021978
18, 141651, 0.9423076923076923
19, 133830, 0.935933147632312
20, 131120, 0.9532967032967032
21, 137605, 0.9424657534246577
22, 107640, 0.9479452054794522
23, 148821, 0.9187675070028012
24, 129740, 0.912087912087912
25, 130117, 0.9424657534246574
26, 150666, 0.9472222222222222
27, 130530, 0.9397260273972603
28, 134875, 0.9456521739130435
29, 131205, 0.9435483870967741
30, 151518, 0.924119241192412
31, 154745, 0.9447513812154696
32, 138723, 0.948087431693989
33, 134852, 0.925207756232687
34, 97595, 0.9498607242339834
35, 57828, 0.927170868347339
36, 65414, 0.9187675070028012
37, 61307, 0.930939226519337
38, 63567, 0.9643835616438357
39, 59208, 0.9529085872576177
40, 60683, 0.925
41, 58492, 0.9467787114845938
42, 57869, 0.9421487603305785
43, 61211, 0.9307479224376731
44, 45541, 0.9472222222222222
45, 75659, 0.919889502762431
46, 59212, 0.945054945054945
47, 65661, 0.9473684210526316
48, 58366, 0.9426229508196722
49, 58916, 0.9168975069252079
50, 62351, 0.9472222222222222
51, 62535, 0.9595687331536388
52, 62253, 0.9194444444444444
53, 98172, 0.9566395663956639
54, 140259, 0.9506849315068493
55, 127792, 0.9313186813186813
56, 115436, 0.9027777777777778
57, 137086, 0.9268292682926829
58, 133908, 0.9510869565217391
59, 128222, 0.9646739130434783
60, 138055, 0.9237057220708447
61, 144995, 0.946524064171123
62, 126890, 0.9594594594594594
63, 137820, 0.9008264462809916
64, 124905, 0.9591280653950953
65, 141783, 0.9489247311827957
66, 151051, 0.940379403794038
67, 118260, 0.901685393258427
68, 77497, 0.9667590027700831
69, 66182, 0.946927374301676
70, 63455, 0.9452054794520548
71, 54641, 0.9291553133514987
72, 59141, 0.9530386740331491
73, 65688, 0.9162011173184357
74, 55841, 0.9527777777777777
75, 63479, 0.935933147632312
76, 59588, 0.9316939890710383
77, 60610, 0.9371584699453552
78, 61397, 0.9187675070028011
79, 66402, 0.9424657534246575
80, 56872, 0.9640883977900553
81, 58000, 0.956043956043956
82, 56466, 0.9335180055401662
83, 63558, 0.9534246575342467
84, 56389, 0.9724517906336088
85, 63584, 0.96448087431694
86, 65718, 0.9395604395604396
87, 64403, 0.9559228650137741
88, 126612, 0.9585635359116023
89, 127646, 0.9364640883977902
90, 127699, 0.9213483146067416
91, 133513, 0.9447513812154695
92, 133791, 0.9307479224376731
93, 125538, 0.9423076923076923
94, 152931, 0.9368131868131868
95, 122894, 0.9361111111111111
96, 126081, 0.9373297002724796
97, 122805, 0.9228650137741048
98, 117585, 0.9277777777777778
99, 139856, 0.9254143646408839
100, 133787, 0.9266304347826086
101, 132899, 0.9472222222222222
102, 70732, 0.9673024523160763
103, 61609, 0.9671232876712328
104, 61391, 0.954177897574124
105, 65853, 0.9562841530054644
106, 59690, 0.9725274725274724
107, 63007, 0.9408602150537634
108, 60846, 0.95
109, 60856, 0.967479674796748
110, 61580, 0.9279778393351801
111, 59386, 0.9527777777777777
112, 59527, 0.9387186629526463
113, 64439, 0.9478021978021978
114, 65310, 0.9512893982808024
115, 60486, 0.9478021978021978
116, 58287, 0.9444444444444444
117, 59208, 0.9258241758241759
118, 55120, 0.9449035812672177
119, 66687, 0.9388888888888889
120, 57303, 0.9617486338797814
121, 58660, 0.9392265193370166
122, 63282, 0.9143646408839778
123, 56054, 0.9217877094972067
124, 116239, 0.9536784741144413
125, 116985, 0.9432432432432432
126, 146290, 0.9287671232876712
127, 116091, 0.9617486338797814
128, 117282, 0.9595687331536388
129, 149312, 0.9207650273224044
130, 123825, 0.9592391304347827
131, 138020, 0.9375
132, 137577, 0.9455040871934606
133, 98481, 0.9347826086956521
134, 149428, 0.9439775910364145
135, 129628, 0.9642857142857143
136, 97277, 0.9421487603305785
137, 61538, 0.9502762430939227
138, 59046, 0.9505494505494505
139, 54773, 0.9371584699453552
140, 62954, 0.9696132596685083
141, 62011, 0.962059620596206
142, 56054, 0.9269662921348314
143, 61313, 0.9373297002724795
144, 59734, 0.9429347826086956
145, 58909, 0.9390581717451523
146, 61330, 0.9641873278236914
147, 58087, 0.9289617486338798
148, 58769, 0.9226519337016574
149, 51527, 0.9153005464480874
150, 66906, 0.935933147632312
151, 57940, 0.9480874316939891
152, 63683, 0.9482288828337875
153, 56358, 0.9311294765840221
154, 61159, 0.912568306010929
155, 59016, 0.9495798319327731
156, 59836, 0.95
157, 124811, 0.9482288828337875
158, 152743, 0.9315068493150684
159, 107268, 0.924119241192412
160, 141638, 0.9482288828337875
161, 140130, 0.9573333333333334
162, 145349, 0.946524064171123
163, 147967, 0.9626666666666668
164, 130768, 0.9261363636363636
165, 128222, 0.919889502762431
166, 116009, 0.9083333333333332
167, 116876, 0.9088397790055249
168, 138997, 0.9222222222222223
169, 60325, 0.9498607242339834
170, 61118, 0.9516129032258065
171, 59205, 0.9470752089136489
172, 60171, 0.9675675675675677
173, 62048, 0.940379403794038
174, 63476, 0.952513966480447
175, 63024, 0.9558011049723757
176, 65310, 0.9526462395543176
177, 63630, 0.9561643835616438
178, 65728, 0.9260273972602739
179, 60179, 0.9701897018970189
180, 61882, 0.9592391304347827
181, 56925, 0.9505494505494505
182, 60622, 0.9123287671232877
183, 58241, 0.9362880886426592
184, 52361, 0.8980716253443526
185, 61146, 0.9085872576177285
186, 83920, 0.958217270194986
187, 113199, 0.9591280653950953
188, 153045, 0.9189189189189189
189, 121818, 0.9538043478260869
190, 125048, 0.9166666666666667
191, 130377, 0.9335180055401662
