Time, Mps, SystemCpu
90, 155813, 0.5506072874493927
91, 176515, 0.5844504021447721
92, 159387, 0.5357142857142857
93, 196886, 0.5866302864938608
94, 178239, 0.5704787234042553
95, 166185, 0.5375170532060027
96, 169823, 0.5540540540540541
97, 185770, 0.593833780160858
98, 205893, 0.59375
99, 180230, 0.5622435020519836
100, 188697, 0.582537517053206
101, 169546, 0.5538881309686221
102, 172237, 0.563013698630137
103, 185119, 0.5795148247978437
104, 182809, 0.5841184387617766
105, 155537, 0.5259562841530054
106, 165607, 0.5617367706919946
107, 179066, 0.5512995896032832
108, 169522, 0.5625823451910408
109, 183058, 0.57543391188251
110, 180561, 0.5658073270013568
111, 173168, 0.5683355886332883
112, 181976, 0.573170731707317
113, 158200, 0.5329744279946165
114, 173683, 0.5677852348993289
115, 196016, 0.5894308943089431
116, 167236, 0.571994715984148
117, 162205, 0.5469387755102041
118, 180654, 0.571236559139785
119, 187903, 0.5895020188425303
120, 182209, 0.5677506775067751
121, 182369, 0.5622435020519836
122, 169738, 0.5673469387755101
123, 170900, 0.5646900269541779
124, 187107, 0.5751014884979702
125, 159261, 0.5597826086956521
126, 154908, 0.5416666666666666
127, 186700, 0.5745257452574526
128, 186980, 0.5900537634408602
129, 178101, 0.5573770491803278
130, 189831, 0.577807848443843
131, 172189, 0.5555555555555556
132, 182581, 0.5766129032258065
133, 181095, 0.5773333333333333
134, 170394, 0.5571808510638298
135, 194486, 0.5771349862258953
136, 167871, 0.5475543478260869
137, 191932, 0.5825627476882431
138, 189445, 0.5791610284167794
139, 194042, 0.5774456521739131
140, 189633, 0.5877551020408163
141, 184113, 0.5779569892473118
142, 180471, 0.5573770491803278
143, 167461, 0.577716643741403
144, 192910, 0.6018641810918774
145, 189246, 0.5960000000000001
146, 187522, 0.5790884718498659
147, 184252, 0.574496644295302
148, 196584, 0.605121293800539
149, 178007, 0.5766129032258065
150, 201792, 0.595108695652174
151, 172095, 0.5636856368563685
152, 202393, 0.5901639344262295
153, 196553, 0.6051560379918588
154, 168005, 0.5619174434087884
155, 171771, 0.5584239130434783
156, 168877, 0.5557046979865772
157, 170424, 0.5660881174899867
158, 196003, 0.5994623655913979
159, 180638, 0.5681511470985154
160, 182226, 0.5584594222833562
161, 193836, 0.5795918367346939
162, 162937, 0.543010752688172
163, 184788, 0.5783132530120482
164, 177476, 0.5607094133697135
165, 175559, 0.570054945054945
166, 175242, 0.5698630136986301
167, 189501, 0.5768194070080862
168, 188955, 0.5929919137466307
169, 180660, 0.5667574931880108
170, 175347, 0.5742705570291777
171, 191448, 0.5834464043419267
172, 191330, 0.5784447476125512
173, 190502, 0.5835579514824798
174, 184883, 0.5669398907103824
175, 180284, 0.5648648648648649
176, 168751, 0.5560109289617486
177, 162134, 0.5555555555555556
178, 187258, 0.5780189959294437
179, 157671, 0.5394190871369295
180, 174858, 0.5577956989247312
181, 162244, 0.5579514824797843
182, 156219, 0.5413839891451832
183, 169763, 0.5588633288227334
184, 194876, 0.5917001338688086
185, 181895, 0.5893333333333333
186, 188318, 0.5775978407557355
187, 168775, 0.5480769230769231
188, 172952, 0.5616438356164384
189, 170737, 0.5746367239101717
190, 183327, 0.581989247311828
191, 186039, 0.5831062670299727
192, 187154, 0.5797297297297297
193, 188259, 0.5815508021390374
194, 174401, 0.5656836461126005
195, 169833, 0.5587431693989071
196, 167027, 0.5603799185888738
197, 179538, 0.5628415300546448
198, 182716, 0.5798657718120805
199, 180953, 0.5753968253968254
200, 169445, 0.5602165087956699
201, 174342, 0.574468085106383
202, 166850, 0.5463087248322147
203, 171871, 0.5646900269541779
204, 170477, 0.5689424364123159
205, 176683, 0.5640000000000001
206, 184065, 0.572192513368984
207, 169017, 0.5563002680965148
208, 183788, 0.568870523415978
209, 178624, 0.5602739726027397
210, 148346, 0.5347593582887701
211, 171569, 0.5575342465753425
212, 187295, 0.5815217391304348
213, 186947, 0.5918918918918918
214, 161621, 0.5423497267759563
215, 186935, 0.582109479305741
216, 177891, 0.5679676985195155
217, 197154, 0.6078167115902965
218, 188543, 0.5849056603773585
219, 156926, 0.5548037889039242
220, 177823, 0.553306342780027
221, 190799, 0.5893333333333333
222, 171730, 0.5607476635514018
223, 170313, 0.5612382234185733
224, 176588, 0.5617367706919946
225, 163320, 0.5515394912985274
226, 164352, 0.5676392572944297
227, 181605, 0.5630936227951153
228, 167257, 0.5361527967257844
229, 175727, 0.5700808625336927
230, 160866, 0.5509383378016086
231, 181780, 0.5696887686062246
232, 179778, 0.5532503457814661
233, 188702, 0.5802968960863697
234, 193644, 0.5910326086956522
235, 159335, 0.559254327563249
236, 174201, 0.5641025641025641
237, 178437, 0.5626702997275204
238, 164411, 0.5475543478260869
239, 162052, 0.5420054200542006
240, 194750, 0.5918918918918918
