Time, Mps, SystemCpu
174, 835517, 0.3541491886340835
175, 839152, 0.3502405203485913
176, 838499, 0.32354802393837745
177, 839010, 0.3538177402064535
178, 841518, 0.3365425469991921
179, 837193, 0.31247133005446326
180, 838834, 0.3352572590767665
181, 840976, 0.32679021873587843
182, 843704, 0.3053367322900018
183, 835581, 0.3368851550370173
184, 833767, 0.3085278365664075
185, 842479, 0.33948468274433646
186, 838005, 0.3215906029769767
187, 838249, 0.3300671800950356
188, 832171, 0.35999482911749164
189, 842064, 0.3378629888866366
190, 842538, 0.3124705049846639
191, 838758, 0.36356662672457674
192, 839347, 0.315397968695849
193, 835166, 0.3040215303920626
194, 842483, 0.3355847951885258
195, 837791, 0.333630607808155
196, 839020, 0.3430666065268374
197, 838446, 0.3264883331322611
198, 839989, 0.32612600918122525
